Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2008-03-13,3.8370540142059326,3.883839908940132,3.688898080245556,3.721888580851131,1262102800
2008-03-14,3.7971668243408203,3.907833115742545,3.7248875486443844,3.8952365878801434,1156640800
2008-03-17,3.8007655143737793,3.8565493440048813,3.6754036582946337,3.6754036582946337,1072598800
2008-03-18,3.983410120010376,3.9888090321571528,3.858947636449883,3.8742430192417374,1205120000
2008-03-19,3.888939142227173,4.027497760211912,3.888939142227173,3.9924086300960187,1010536800
2008-03-20,3.9969069957733154,3.9975064300149623,3.8742432092570755,3.9324259705222566,908787600
2008-03-24,4.184648036956787,4.224236301278179,4.008001234159243,4.019097368245887,1066920400
2008-03-25,4.228137016296387,4.291717879546456,4.11867000933361,4.197545853397634,1052391200
2008-03-26,4.350500106811523,4.370894080249466,4.21793988010027,4.224837576718087,1182084400
2008-03-27,4.206243515014648,4.357998046392229,4.198445666170903,4.347201425339856,999829600
2008-03-28,4.28902006149292,4.338204906837412,4.246732915004624,4.252731262204543,714610400
2008-03-31,4.303714275360107,4.369994790067278,4.274323184054172,4.2968165786457195,768065200
2008-04-01,4.484561443328857,4.488460369068101,4.307015168595588,4.387690537119177,1032567200
2008-04-02,4.423378944396973,4.534645860001133,4.374194108959596,4.462067074772514,1044968400
2008-04-03,4.54694128036499,4.607523363104541,4.408682632621212,4.410482136106665,1051568000
2008-04-04,4.591029167175293,4.639914085910679,4.521150037212329,4.56433692760958,854417200
2008-04-07,4.6753034591674805,4.789269220026909,4.651910312279711,4.682500672877632,1158326400
2008-04-08,4.583829402923584,4.6920975154268705,4.568234508589773,4.605123925613258,1014294400
2008-04-09,4.54184103012085,4.6153191337530615,4.512449948837346,4.597924739053396,873398400
2008-04-10,4.6351141929626465,4.661206188398505,4.51664930203551,4.532544913564142,955763200
2008-04-11,4.412883758544922,4.5976284740306825,4.390689870735029,4.580234065513709,1210076000
2008-04-14,4.4320759773254395,4.476163017842655,4.334905578916049,4.401785532488741,845087600
2008-04-15,4.450070858001709,4.490258972358033,4.37029486426794,4.480661219050007,698037200
2008-04-16,4.609622001647949,4.621617888668306,4.517249507186872,4.550239197551586,795774000
2008-04-17,4.633315563201904,4.678602267888627,4.5991261973808255,4.623718211035786,704267200
2008-04-18,4.829758167266846,4.866346877236593,4.749981765764545,4.772174845505867,1026765600
2008-04-21,5.043292999267578,5.053490186264322,4.8513507550001265,4.864846231060412,1039152800
2008-04-22,4.804566383361816,5.0384963178529425,4.7412846213512,5.020501276281936,1439572400
2008-04-23,4.885240077972412,4.94372273699078,4.830956260205562,4.920030076490015,1504190800
2008-04-24,5.066687107086182,5.09787811056681,4.7742749031096405,4.958720066191534,1696066400
2008-04-25,5.0903801918029785,5.131467260061196,4.991109167553291,5.119471368951453,992474000
2008-04-28,5.165657043457031,5.210942946986044,5.072384379426519,5.090978848697281,787214400
2008-04-29,5.249932765960693,5.268226520533832,5.105975260644995,5.1317673483647575,923476400
2008-04-30,5.21694278717041,5.398388372657864,5.186051701668075,5.284122669431289,1139524400
2008-05-01,5.3983869552612305,5.3983869552612305,5.244233087257906,5.2472318594377425,903576800
2008-05-02,5.42657995223999,5.455971049269882,5.354901713616926,5.404086553267822,1006082000
2008-05-05,5.540244102478027,5.557638901541898,5.429876963443974,5.45596936225155,854557200
2008-05-06,5.598128318786621,5.611923713079237,5.463768578204895,5.538145662504102,918870400
2008-05-07,5.476065158843994,5.644315588750187,5.4145837038086,5.5798345597920616,1157133600
2008-05-08,5.550144672393799,5.593331578296858,5.490462308889408,5.511455726807181,899085600
2008-05-09,5.501856803894043,5.525849385600797,5.439475210524549,5.493159603141837,673072400
2008-05-12,5.643115043640137,5.664408773266129,5.483862548067654,5.554641835412421,818563200
2008-05-13,5.697098731994629,5.7417852071599125,5.634117702470382,5.656610298063352,823236400
2008-05-14,5.586131572723389,5.765477703127424,5.565437680639644,5.735186858420398,916823600
2008-05-15,5.6902008056640625,5.695299800555873,5.524350130601294,5.602627350282503,873208000
2008-05-16,5.626920223236084,5.707296869464743,5.608325748491925,5.701598039554137,765769200
2008-05-19,5.5063557624816895,5.659010060695725,5.437375986412427,5.634117726241966,945820400
2008-05-20,5.57533597946167,5.583133029403386,5.401987361886787,5.452971707659124,969850000
2008-05-21,5.34410285949707,5.636815261508888,5.285920119592359,5.568435336037372,1157657200
2008-05-22,5.309913635253906,5.438275025810553,5.158459014901703,5.376194151884842,1206735600
2008-05-23,5.433475971221924,5.458068783871262,5.332406266378292,5.421479281918081,906917200
2008-05-27,5.591230392456055,5.591230392456055,5.453571948081222,5.480863623018407,789905200
2008-05-28,5.608625888824463,5.63681731717842,5.509955489161937,5.620621781254266,743979600
2008-05-29,5.599027156829834,5.644313861963104,5.563337803957316,5.601126577636873,647186400
2008-05-30,5.660809516906738,5.684502984513588,5.619722046505039,5.621821467685393,610184400
2008-06-02,5.581335067749023,5.6878025335094025,5.534248439844332,5.656312009678627,679840000
2008-06-03,5.559439659118652,5.644314653381124,5.468567119699415,5.604126135577767,750520400
2008-06-04,5.554042816162109,5.611025914939087,5.495260613596807,5.518953284874644,726983600
2008-06-05,5.681203365325928,5.693499974818792,5.569337013636793,5.588531320714213,755445600
2008-06-06,5.567538738250732,5.696800322133449,5.564839882336549,5.6383176360832445,966422800
2008-06-09,5.446672439575195,5.546542885273318,5.27092532945923,5.542044526786266,1888392800
2008-06-10,5.567538738250732,5.601728117259747,5.368997442966171,5.413684730803399,1140941200
2008-06-11,5.422680377960205,5.578333847335921,5.386091669926685,5.528548378146059,961550800
2008-06-12,5.196249485015869,5.476366305379685,5.134468107798292,5.4430758773602745,1308333600
2008-06-13,5.1695556640625,5.223239656265693,4.957819668916719,5.147662503325339,1345957200
2008-06-16,5.303617000579834,5.335407440702503,5.07058681185366,5.137466783143067,1051730400
2008-06-17,5.441274166107178,5.458069131779562,5.320709833459786,5.341403723404445,899656800
2008-06-18,5.36090087890625,5.464369977116641,5.318913645089374,5.431979299043829,811468000
2008-06-19,5.425378799438477,5.468566485233188,5.302416324434761,5.3549006446098515,791949200
2008-06-20,5.256529331207275,5.428377905256137,5.248431565738378,5.37889236157109,888367200
2008-06-23,5.193249702453613,5.274825210036004,5.145263732888771,5.240635036541001,645780800
2008-06-24,5.195948600769043,5.2718256799915135,5.147363196596526,5.16955627724809,621947200
2008-06-25,5.320111274719238,5.363298565224615,5.214842704588969,5.236735866719085,644450800
2008-06-26,5.046292781829834,5.2436339454763035,5.038794849903311,5.220540715566214,869610000
2008-06-27,5.101177215576172,5.115572846633806,4.923030330231752,4.993809216653476,1042249600
2008-06-30,5.021698951721191,5.158457999062354,4.997106140390755,5.104174184144301,684196800
2008-07-01,5.238834857940674,5.240034527046472,4.918530814740959,4.925428511675698,1111280800
2008-07-02,5.043894290924072,5.321910824190481,5.043894290924072,5.254431032567496,837519200
2008-07-03,5.102076530456543,5.163558780285442,4.9710158648433405,5.086181713324155,523362000
2008-07-07,5.253231525421143,5.312313638868631,5.155461276933298,5.193250060390092,820391600
2008-07-08,5.38489294052124,5.389391700981579,5.180654020706442,5.260430437841591,888350400
2008-07-09,5.2259392738342285,5.4256793923852555,5.222640583927562,5.404385664313305,895776000
2008-07-10,5.297318458557129,5.318611788088091,5.139565547173152,5.2460337965226485,840688800
2008-07-11,5.175854206085205,5.3117139496925505,5.128468871006051,5.262529110685278,930011600
2008-07-14,5.214842796325684,5.3773939721233965,5.190850212666083,5.375595269132661,886054400
2008-07-15,5.087681293487549,5.210645011498028,4.9902109521129585,5.172856224078022,1040043200
2008-07-16,5.18275260925293,5.186351216619095,5.056490622682693,5.10447539109534,747790400
2008-07-17,5.152759552001953,5.247831707574043,5.140163028957224,5.221438992623183,757526000
2008-07-18,4.953020095825195,5.087980467565001,4.9485217371060815,5.054089815356559,868414400
2008-07-21,4.987211227416992,5.023500020654181,4.832157181544169,5.005504982055112,1360469600
2008-07-22,4.859150409698486,4.881343494680138,4.3945884047606825,4.468666795378566,1879592400
2008-07-23,4.986310958862305,5.049591908099752,4.845353029843638,4.948222262229184,1061768400
2008-07-24,4.769474983215332,4.95631902027899,4.752080183606912,4.928126799537515,839619200
2008-07-25,4.862147331237793,4.888539649856367,4.758078043496293,4.8105623630480165,633637200
2008-07-28,4.630619525909424,4.872646891760867,4.619222262853726,4.868747965071012,780712800
2008-07-29,4.71099328994751,4.782072089190426,4.608124057377306,4.660907901104673,684070800
2008-07-30,4.794967174530029,4.81326172596572,4.681001424929118,4.7319861550694675,725183200
2008-07-31,4.767075538635254,4.864546237540844,4.707993444990876,4.7247884097397135,637498400
2008-08-01,4.698396682739258,4.798267541411115,4.671105009432342,4.795567484878278,544639200
2008-08-04,4.595525741577148,4.735584264836685,4.58592839160035,4.696595430979423,592527600
2008-08-05,4.817763328552246,4.822561606858628,4.643215393980074,4.661209638370644,688371600
2008-08-06,4.924230098724365,5.020500758229349,4.738585276576808,4.797667388610236,791408800
2008-08-07,4.905635833740234,4.983012906112377,4.843554145352977,4.879842942384605,672372400
2008-08-08,5.0849809646606445,5.087980537887511,4.911032946307533,4.914332036391121,713997200
2008-08-11,5.2052459716796875,5.293419666587865,5.088580930620486,5.10057762409349,891304400
2008-08-12,5.300317764282227,5.377094194151885,5.203746391257813,5.204046308571921,836278800
2008-08-13,5.37739372253418,5.398387532579641,5.275424646078266,5.3378062416298215,842346400
2008-08-14,5.377992153167725,5.41188199499302,5.333605610053266,5.348301152027489,711300800
2008-08-15,5.270626544952393,5.390890179818076,5.249932651511742,5.369596852196298,708251600
2008-08-18,5.260127544403076,5.332705503314814,5.213041345739385,5.265525653477625,552014400
2008-08-19,5.204346179962158,5.310514505677523,5.152761203238135,5.234636627148793,616204400
2008-08-20,5.273625373840332,5.306615476607085,5.20674501596644,5.241535022990325,506951200
2008-08-21,5.227139472961426,5.261928279248261,5.155160920211698,5.232537183697459,539744800
2008-08-22,5.302117347717285,5.323410676491103,5.26552783527083,5.273025768236017,439611200
2008-08-25,5.174955368041992,5.285322951133127,5.148263124216623,5.282922811476822,484425200
2008-08-26,5.207644939422607,5.244833482409376,5.176753858729001,5.181252618115006,445550000
2008-08-27,5.2385358810424805,5.271226469620223,5.164158385249365,5.197748325394301,477780800
2008-08-28,5.2106451988220215,5.285922859001081,5.18095417924907,5.256831674184097,431384800
2008-08-29,5.084380149841309,5.2034444748331925,5.069684607519562,5.187249346517032,599289600
2008-09-02,4.9842119216918945,5.203446681986159,4.948522560733464,5.170456576962617,780763200
2008-09-03,5.007303714752197,5.058888683277763,4.918530607210389,5.003704707586658,734834800
2008-09-04,4.835154056549072,5.035794653946072,4.822857852089291,4.974312430376702,743386000
2008-09-05,4.8039655685424805,4.870546013050056,4.7280880874354345,4.7562803158281595,786884000
2008-09-08,4.736185550689697,4.945223506949791,4.542443777359589,4.935626153220317,1045979200
2008-09-09,4.549041271209717,4.797366776970307,4.492358506008402,4.704394821111522,1245025600
2008-09-10,4.54694128036499,4.648310907504114,4.462666936337666,4.568235004519283,973142800
2008-09-11,4.578133583068848,4.588330772402883,4.3786929610488965,4.444073338025357,971135200
2008-09-12,4.466867446899414,4.52594997077428,4.393689206281458,4.52594997077428,793027200
2008-09-15,4.2095417976379395,4.429376325249122,4.2095417976379395,4.259627174907973,920634400
2008-09-16,4.1951470375061035,4.273723767414703,3.963316573478095,4.014600829432944,1199836400
2008-09-17,3.8337554931640625,4.154059990348472,3.8337554931640625,4.153459755271602,1200455200
2008-09-18,4.021500110626221,4.0616878348697405,3.619319747446806,3.915931203930186,1676253600
2008-09-19,4.226037979125977,4.324708773548967,4.0880792177462695,4.276722804041864,1430875600
2008-09-22,3.930325984954834,4.206243885036838,3.918630011507488,4.196946449059094,856713200
2008-09-23,3.804062604904175,4.072781990396887,3.798663695261031,3.954317908130683,1280364400
2008-09-24,3.860147476196289,3.927327349720824,3.7533793199077854,3.8169601858312987,1047015200
2008-09-25,3.9567177295684814,4.042492460204553,3.854448351254469,3.892836557460293,1006045600
2008-09-26,3.8460512161254883,3.892837111880067,3.688898160698777,3.7461807611315985,1126451200
2008-09-29,3.1568572521209717,3.589327964645927,3.0167988838037325,3.587528460943645,2622057200
2008-09-30,3.4087820053100586,3.4489697181799874,3.1880479001007913,3.246529765575649,1626682400
2008-10-01,3.27262282371521,3.3697936300948506,3.220738129887218,3.3565978690249287,1296484000
2008-10-02,3.002103805541992,3.262725759170612,2.9991050326607676,3.2393330082397607,1609364400
2008-10-03,2.91123104095459,3.19404607465921,2.8386524488523226,3.1190691449852053,2294398400
2008-10-06,2.9433207511901855,2.962514855408137,2.625416060105059,2.7579762871096745,2107417200
2008-10-07,2.6740024089813232,3.044091634580885,2.667704144205511,3.0135004632363813,1878772000
2008-10-08,2.6928963661193848,2.8890375039659313,2.5696329405177583,2.5765306390044795,2207741200
2008-10-09,2.6614060401916504,2.8731428953837708,2.5972247249630946,2.79966494266189,1617383600
2008-10-10,2.9031331539154053,2.9991046864758046,2.549238352837223,2.5702321631245253,2219299600
2008-10-13,3.3068130016326904,3.3149107705254934,3.029695761858507,3.135564590079147,1539076000
2008-10-14,3.121467351913452,3.490956981915923,3.093275331624967,3.4867581405648203,1980994400
2008-10-15,2.9376227855682373,3.209042364174458,2.9358232815823526,3.114269889067374,1584175600
2008-10-16,3.0557878017425537,3.101974066481885,2.751378739121143,2.9922063330012105,1980521200
2008-10-17,2.9211268424987793,3.0602858484455417,2.575930484985034,2.987107638668292,1762227600
2008-10-20,2.9523184299468994,3.0000044862693875,2.808361910440262,2.9925063525402713,1549170000
2008-10-21,2.7438812255859375,2.936124260701961,2.7339839521090865,2.9076325102074887,2193660000
2008-10-22,2.9052329063415527,3.0365933023668177,2.7870684733254087,2.9202283734551493,2248808800
2008-10-23,2.9460203647613525,2.976611533075237,2.756177493268307,2.8944361838790162,1675430400
2008-10-24,2.890537977218628,2.936124623472714,2.702493762162147,2.7090915448714967,1590058400
2008-10-27,2.7618751525878906,2.9280253086926122,2.754976655254875,2.8512478924004676,1208771200
2008-10-28,2.9964048862457275,3.014100207245006,2.7702730470706816,2.862045138570679,1634133200
2008-10-29,3.135563850402832,3.285218977119516,2.9973051804972197,3.024896770849762,1950978400
2008-10-30,3.330205202102661,3.364695291011419,3.2273359712443614,3.2459304433303666,1638089600
2008-10-31,3.226736545562744,3.3224083680794725,3.1532586045736495,3.221038116521865,1659756000
2008-11-03,3.2078421115875244,3.2720234157000565,3.1448608771541875,3.176951228892716,1057938000
2008-11-04,3.3287065029144287,3.352699088016817,3.199145021751609,3.2987149706891152,1398681200
2008-11-05,3.0980753898620605,3.290617313268861,3.088777752282954,3.2663250102393877,1256455200
2008-11-06,2.9721133708953857,3.0824799638142797,2.939123059654192,3.0305960588603176,1319074400
